"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Arizona"	"04"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16	22986	Unreliable	39.8	113.0	17.4	0.0%
	"Arizona"	"04"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	30	134547	22.3	15.0	31.8	4.1	0.0%
	"Arizona"	"04"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	21	103688	20.3	12.5	31.0	4.4	0.0%
	"Arizona"	"04"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	42	45745	91.8	66.2	124.1	14.2	0.0%
	"Arizona"	"04"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	23	23844	96.5	61.1	144.7	20.1	0.0%
	"Arizona"	"04"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	12	187888	Unreliable	3.3	11.2	1.8	0.0%
	"Arizona"	"04"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	10	171854	Unreliable	2.8	10.7	1.8	0.0%
	"Arizona"	"04"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	30	135961	22.1	14.9	31.5	4.0	0.0%
	"Arizona"	"04"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	17	106310	Unreliable	9.3	25.6	3.9	0.0%
	"Arizona"	"04"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27	47509	56.8	37.5	82.7	10.9	0.0%
	"Arizona"	"04"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	16	176613	Unreliable	5.2	14.7	2.3	0.0%
	"Arizona"	"04"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	28	137450	20.4	13.5	29.4	3.8	0.0%
	"Arizona"	"04"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	29	109017	26.6	17.8	38.2	4.9	0.0%
	"Arizona"	"04"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36	48917	73.6	51.5	101.9	12.3	0.0%
	"Arizona"	"04"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	13	26059	Unreliable	26.6	85.3	13.8	0.0%
	"Arizona"	"04"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	262418	Unreliable	2.4	8.0	1.3	0.0%
	"Arizona"	"04"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	13	199556	Unreliable	3.5	11.1	1.8	0.0%
	"Arizona"	"04"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	15	182510	Unreliable	4.6	13.6	2.1	0.0%
	"Arizona"	"04"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	20	140957	14.2	8.7	21.9	3.2	0.0%
	"Arizona"	"04"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	15	112614	Unreliable	7.5	22.0	3.4	0.0%
	"Arizona"	"04"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23	50879	45.2	28.7	67.8	9.4	0.0%
	"Arizona"	"04"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	15	27916	Unreliable	30.1	88.6	13.9	0.0%
	"Arizona"	"04"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	10	188974	Unreliable	2.5	9.7	1.7	0.0%
	"Arizona"	"04"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	21	141969	14.8	9.2	22.6	3.2	0.0%
	"Arizona"	"04"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	14	114658	Unreliable	6.7	20.5	3.3	0.0%
	"Arizona"	"04"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24	53314	45.0	28.8	67.0	9.2	0.0%
	"Arizona"	"04"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	13	29830	Unreliable	23.2	74.5	12.1	0.0%
	"Arizona"	"04"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	10	288619	Unreliable	1.7	6.4	1.1	0.0%
	"Arizona"	"04"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	13	195145	Unreliable	3.5	11.4	1.8	0.0%
	"Arizona"	"04"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	31	142116	21.8	14.8	31.0	3.9	0.0%
	"Arizona"	"04"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23	55824	41.2	26.1	61.8	8.6	0.0%
	"Arizona"	"04"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	12	31506	Unreliable	19.7	66.5	11.0	0.0%
	"Arizona"	"04"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	11	225285	Unreliable	2.4	8.7	1.5	0.0%
	"Arizona"	"04"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	22	142340	15.5	9.7	23.4	3.3	0.0%
	"Arizona"	"04"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30	57797	51.9	35.0	74.1	9.5	0.0%
	"Arizona"	"04"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16	32911	Unreliable	27.8	78.9	12.2	0.0%
	"Arizona"	"04"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	14	235099	Unreliable	3.3	10.0	1.6	0.0%
	"Arizona"	"04"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	14	214042	Unreliable	3.6	11.0	1.7	0.0%
	"Arizona"	"04"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	28	142522	19.6	13.1	28.4	3.7	0.0%
	"Arizona"	"04"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	12	119268	Unreliable	5.2	17.6	2.9	0.0%
	"Arizona"	"04"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	37	60611	61.0	43.0	84.1	10.0	0.0%
	"Arizona"	"04"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	241817	Unreliable	2.0	7.6	1.3	0.0%
	"Arizona"	"04"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	220279	Unreliable	2.5	8.9	1.5	0.0%
	"Arizona"	"04"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	25	143306	17.4	11.3	25.8	3.5	0.0%
	"Arizona"	"04"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	13	121106	Unreliable	5.7	18.4	3.0	0.0%
	"Arizona"	"04"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	34	62547	54.4	37.6	76.0	9.3	0.0%
	"Arizona"	"04"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	14	36112	Unreliable	21.2	65.0	10.4	0.0%
	"Arizona"	"04"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	15	230345	Unreliable	3.6	10.7	1.7	0.0%
	"Arizona"	"04"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	34	146455	23.2	16.1	32.4	4.0	0.0%
	"Arizona"	"04"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	17	126055	Unreliable	7.9	21.6	3.3	0.0%
	"Arizona"	"04"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	37	65963	56.1	39.5	77.3	9.2	0.0%
	"Arizona"	"04"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	12	39029	Unreliable	15.9	53.7	8.9	0.0%
	"Arizona"	"04"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	10	327428	Unreliable	1.5	5.6	1.0	0.0%
	"Arizona"	"04"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	12	271131	Unreliable	2.3	7.7	1.3	0.0%
	"Arizona"	"04"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	12	246334	Unreliable	2.5	8.5	1.4	0.0%
	"Arizona"	"04"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	23	149618	15.4	9.7	23.1	3.2	0.0%
	"Arizona"	"04"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	22	130210	16.9	10.6	25.6	3.6	0.0%
	"Arizona"	"04"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36	68016	52.9	37.1	73.3	8.8	0.0%
	"Arizona"	"04"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21	40751	51.5	31.9	78.8	11.2	0.0%
	"Arizona"	"04"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	13	286812	Unreliable	2.4	7.8	1.3	0.0%
	"Arizona"	"04"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	12	259127	Unreliable	2.4	8.1	1.3	0.0%
	"Arizona"	"04"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	16	153993	Unreliable	5.9	16.9	2.6	0.0%
	"Arizona"	"04"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	20	135714	14.7	9.0	22.8	3.3	0.0%
	"Arizona"	"04"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22	69888	31.5	19.7	47.7	6.7	0.0%
	"Arizona"	"04"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18	43291	Unreliable	24.6	65.7	9.8	0.0%
	"Arizona"	"04"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	15	271976	Unreliable	3.1	9.1	1.4	0.0%
	"Arizona"	"04"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	17	159986	Unreliable	6.2	17.0	2.6	0.0%
	"Arizona"	"04"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	14	141690	Unreliable	5.4	16.6	2.6	0.0%
	"Arizona"	"04"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	26	72315	36.0	23.5	52.7	7.1	0.0%
	"Arizona"	"04"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	10	45929	Unreliable	10.4	40.0	6.9	0.0%
	"Arizona"	"04"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	13	316842	Unreliable	2.2	7.0	1.1	0.0%
	"Arizona"	"04"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	14	166430	Unreliable	4.6	14.1	2.2	0.0%
	"Arizona"	"04"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	14	147284	Unreliable	5.2	15.9	2.5	0.0%
	"Arizona"	"04"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25	74638	33.5	21.7	49.4	6.7	0.0%
	"Arizona"	"04"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	15	49052	Unreliable	17.1	50.4	7.9	0.0%
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	15	330639	Unreliable	2.5	7.5	1.2	0.0%
	"Arizona"	"04"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	29	296636	9.8	6.5	14.0	1.8	0.0%
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	28	173796	16.1	10.7	23.3	3.0	0.0%
	"Arizona"	"04"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	24	153471	15.6	10.0	23.3	3.2	0.0%
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	56	77418	72.3	54.6	93.9	9.7	0.0%
	"Arizona"	"04"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32	51746	61.8	42.3	87.3	10.9	0.0%
	"Arizona"	"04"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	15	356362	Unreliable	2.4	6.9	1.1	0.0%
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	34	339092	10.0	6.9	14.0	1.7	0.0%
	"Arizona"	"04"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	35	303438	11.5	8.0	16.0	1.9	0.0%
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	60	179424	33.4	25.5	43.0	4.3	0.0%
	"Arizona"	"04"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	62	158945	39.0	29.9	50.0	5.0	0.0%
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	118	76101	155.1	127.1	183.0	14.3	0.0%
	"Arizona"	"04"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	55	52591	104.6	78.8	136.1	14.1	0.0%
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	24	397184	6.0	3.9	9.0	1.2	0.0%
	"Arizona"	"04"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	25	364381	6.9	4.4	10.1	1.4	0.0%
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	37	350997	10.5	7.4	14.5	1.7	0.0%
	"Arizona"	"04"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	64	312024	20.5	15.8	26.2	2.6	0.0%
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	98	192250	51.0	41.4	62.1	5.1	0.0%
	"Arizona"	"04"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	99	170383	58.1	47.2	70.7	5.8	0.0%
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	173	78464	220.5	187.6	253.3	16.8	0.1%
	"Arizona"	"04"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	87	55098	157.9	126.5	194.8	16.9	0.0%
	"Arizona"	"04"	"2019"	"2019"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	13	402007	Unreliable	1.7	5.5	0.9	0.0%
	"Arizona"	"04"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	20	370000	5.4	3.3	8.3	1.2	0.0%
	"Arizona"	"04"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	43	363036	11.8	8.6	16.0	1.8	0.0%
	"Arizona"	"04"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	62	321285	19.3	14.8	24.7	2.5	0.0%
	"Arizona"	"04"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	94	203124	46.3	37.4	56.6	4.8	0.0%
	"Arizona"	"04"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	93	179087	51.9	41.9	63.6	5.4	0.0%
	"Arizona"	"04"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	169	79278	213.2	181.0	245.3	16.4	0.1%
	"Arizona"	"04"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	71	57289	123.9	96.8	156.3	14.7	0.0%
	"Arizona"	"04"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	21	406691	5.2	3.2	7.9	1.1	0.0%
	"Arizona"	"04"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	33	375408	8.8	6.1	12.3	1.5	0.0%
	"Arizona"	"04"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	62	380338	16.3	12.5	20.9	2.1	0.0%
	"Arizona"	"04"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	68	334495	20.3	15.8	25.8	2.5	0.0%
	"Arizona"	"04"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	114	214656	53.1	43.4	62.9	5.0	0.0%
	"Arizona"	"04"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	129	189224	68.2	56.4	79.9	6.0	0.1%
	"Arizona"	"04"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	184	81943	224.5	192.1	257.0	16.6	0.1%
	"Arizona"	"04"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	85	60341	140.9	112.5	174.2	15.3	0.0%
	"Arkansas"	"05"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	32	69825	45.8	31.3	64.7	8.1	0.0%
	"Arkansas"	"05"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	19	45920	Unreliable	24.9	64.6	9.5	0.0%
	"Arkansas"	"05"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	49	28337	172.9	127.9	228.6	24.7	0.0%
	"Arkansas"	"05"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16	11435	Unreliable	80.0	227.2	35.0	0.0%
	"Arkansas"	"05"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	23	69832	32.9	20.9	49.4	6.9	0.0%
	"Arkansas"	"05"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	15	46272	Unreliable	18.1	53.5	8.4	0.0%
	"Arkansas"	"05"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36	28678	125.5	87.9	173.8	20.9	0.0%
	"Arkansas"	"05"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	10	11733	Unreliable	40.9	156.7	27.0	0.0%
	"Arkansas"	"05"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	17	69910	Unreliable	14.2	38.9	5.9	0.0%
	"Arkansas"	"05"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	20	46760	42.8	26.1	66.1	9.6	0.0%
	"Arkansas"	"05"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	37	28860	128.2	90.3	176.7	21.1	0.0%
	"Arkansas"	"05"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	14	11823	Unreliable	64.7	198.7	31.6	0.0%
	"Arkansas"	"05"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	17	69965	Unreliable	14.2	38.9	5.9	0.0%
	"Arkansas"	"05"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	15	47557	Unreliable	17.7	52.0	8.1	0.0%
	"Arkansas"	"05"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33	28784	114.6	78.9	161.0	20.0	0.0%
	"Arkansas"	"05"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	12	11892	Unreliable	52.1	176.3	29.1	0.0%
	"Arkansas"	"05"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	12	96128	Unreliable	6.5	21.8	3.6	0.0%
	"Arkansas"	"05"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	15	69892	Unreliable	12.0	35.4	5.5	0.0%
	"Arkansas"	"05"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	11	47890	Unreliable	11.5	41.1	6.9	0.0%
	"Arkansas"	"05"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	41	28758	142.6	102.3	193.4	22.3	0.0%
	"Arkansas"	"05"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	11	12110	Unreliable	45.3	162.5	27.4	0.0%
	"Arkansas"	"05"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	13	69625	Unreliable	9.9	31.9	5.2	0.0%
	"Arkansas"	"05"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31	28717	107.9	73.3	153.2	19.4	0.0%
	"Arkansas"	"05"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	12	69466	Unreliable	8.9	30.2	5.0	0.0%
	"Arkansas"	"05"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	10	48925	Unreliable	9.8	37.6	6.5	0.0%
	"Arkansas"	"05"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18	29011	Unreliable	36.8	98.1	14.6	0.0%
	"Arkansas"	"05"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	89488	Unreliable	6.1	22.0	3.7	0.0%
	"Arkansas"	"05"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	19	69454	Unreliable	16.5	42.7	6.3	0.0%
	"Arkansas"	"05"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	14	29853	Unreliable	25.6	78.7	12.5	0.0%
	"Arkansas"	"05"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	11	69238	Unreliable	7.9	28.4	4.8	0.0%
	"Arkansas"	"05"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	15	30345	Unreliable	27.7	81.5	12.8	0.0%
	"Arkansas"	"05"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	10	50418	Unreliable	9.5	36.5	6.3	0.0%
	"Arkansas"	"05"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17	30607	Unreliable	32.4	88.9	13.5	0.0%
	"Arkansas"	"05"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	32	30885	103.6	70.9	146.3	18.3	0.0%
	"Arkansas"	"05"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	11	69573	Unreliable	7.9	28.3	4.8	0.0%
	"Arkansas"	"05"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	13	51698	Unreliable	13.4	43.0	7.0	0.0%
	"Arkansas"	"05"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22	31112	70.7	44.3	107.1	15.1	0.0%
	"Arkansas"	"05"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	10	14990	Unreliable	32.0	122.7	21.1	0.0%
	"Arkansas"	"05"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	16	70006	Unreliable	13.1	37.1	5.7	0.0%
	"Arkansas"	"05"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24	31801	75.5	48.4	112.3	15.4	0.0%
	"Arkansas"	"05"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	11	15856	Unreliable	34.6	124.1	20.9	0.0%
	"Arkansas"	"05"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	11	69519	Unreliable	7.9	28.3	4.8	0.0%
	"Arkansas"	"05"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	13	53379	Unreliable	13.0	41.6	6.8	0.0%
	"Arkansas"	"05"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17	32041	Unreliable	30.9	84.9	12.9	0.0%
	"Arkansas"	"05"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	12	70333	Unreliable	8.8	29.8	4.9	0.0%
	"Arkansas"	"05"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	15	54861	Unreliable	15.3	45.1	7.1	0.0%
	"Arkansas"	"05"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	26	32169	80.8	52.8	118.4	15.9	0.0%
	"Arkansas"	"05"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24	32178	74.6	47.8	111.0	15.2	0.0%
	"Arkansas"	"05"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	14	72382	Unreliable	10.6	32.5	5.2	0.0%
	"Arkansas"	"05"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	12	57463	Unreliable	10.8	36.5	6.0	0.0%
	"Arkansas"	"05"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	26	32510	80.0	52.2	117.2	15.7	0.0%
	"Arkansas"	"05"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	11	17521	Unreliable	31.3	112.3	18.9	0.0%
	"Arkansas"	"05"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	13	131681	Unreliable	5.3	16.9	2.7	0.0%
	"Arkansas"	"05"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	13	117096	Unreliable	5.9	19.0	3.1	0.0%
	"Arkansas"	"05"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	30	73621	40.7	27.5	58.2	7.4	0.0%
