"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Alabama"	"01"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	279	70600	395.2	348.8	441.6	23.7	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	113	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	86	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	73	10216	714.6	560.1	898.5	83.6	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	305	40768	748.1	664.2	832.1	42.8	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	60	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	66	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	29	3563	813.9	545.1	1168.9	151.1	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	190	17722	1072.1	919.7	1224.6	77.8	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	314	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	601	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	63	23555	267.5	205.5	342.2	33.7	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	206	100823	204.3	176.4	232.2	14.2	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	235	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	300	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	47	12726	369.3	271.4	491.1	53.9	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	269	71408	376.7	331.7	421.7	23.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	121	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	91	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	73	10192	716.2	561.4	900.6	83.8	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	303	41754	725.7	644.0	807.4	41.7	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	66	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	61	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	35	3619	967.1	673.6	1345.0	163.5	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	198	18420	1074.9	925.2	1224.6	76.4	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	318	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	653	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	61	23502	259.6	198.5	333.4	33.2	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	252	101523	248.2	217.6	278.9	15.6	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	248	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	321	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	38	12760	297.8	210.7	408.8	48.3	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	273	72282	377.7	332.9	422.5	22.9	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	116	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	103	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	72	10336	696.6	545.0	877.2	82.1	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	287	42270	679.0	600.4	757.5	40.1	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	67	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	63	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	28	3726	751.5	499.3	1086.1	142.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	161	19003	847.2	716.4	978.1	66.8	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	357	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	710	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	58	23863	243.1	184.6	314.2	31.9	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	195	101996	191.2	164.3	218.0	13.7	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	283	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	368	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	44	13173	334.0	242.7	448.4	50.4	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	266	73913	359.9	316.6	403.1	22.1	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	123	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	140	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	73	10405	701.6	549.9	882.1	82.1	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	282	43330	650.8	574.9	726.8	38.8	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	73	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	76	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	22	3734	589.2	369.2	892.0	125.6	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	144	19862	725.0	606.6	843.4	60.4	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	361	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	790	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	47	23859	197.0	144.7	262.0	28.7	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	180	102431	175.7	150.1	201.4	13.1	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	295	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	407	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	47	13366	351.6	258.4	467.6	51.3	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	210	75196	279.3	241.5	317.0	19.3	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	141	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	167	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	54	10847	497.8	374.0	649.6	67.7	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	230	44106	521.5	454.1	588.9	34.4	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	84	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	84	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	16	3982	Unreliable	229.7	652.5	100.5	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	134	20693	647.6	537.9	757.2	55.9	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	374	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	887	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	48	23909	200.8	148.0	266.2	29.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	153	103778	147.4	124.1	170.8	11.9	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	354	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	468	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	43	13788	311.9	225.7	420.1	47.6	0.0%
	"Alabama"	"01"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	202	76928	262.6	226.4	298.8	18.5	0.0%
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	156	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	208	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	57	11036	516.5	391.2	669.2	68.4	0.0%
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	206	44720	460.6	397.7	523.5	32.1	0.0%
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	90	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	108	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	17	3960	Unreliable	250.1	687.3	104.1	0.0%
	"Alabama"	"01"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	121	21698	557.7	458.3	657.0	50.7	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	414	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	924	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	51	24297	209.9	156.3	276.0	29.4	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	164	105370	155.6	131.8	179.5	12.2	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	389	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	526	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	32	14182	225.6	154.3	318.5	39.9	0.0%
	"Alabama"	"01"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	218	78835	276.5	239.8	313.2	18.7	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	177	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	232	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	45	11144	403.8	294.5	540.3	60.2	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	206	45314	454.6	392.5	516.7	31.7	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	107	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	125	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	24	4148	578.6	370.7	860.9	118.1	0.0%
	"Alabama"	"01"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	144	22320	645.2	539.8	750.5	53.8	0.0%
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	468	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	991	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	33	24600	134.1	92.3	188.4	23.4	0.0%
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	147	106578	137.9	115.6	160.2	11.4	0.0%
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	440	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	600	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	37	14563	254.1	178.9	350.2	41.8	0.0%
	"Alabama"	"01"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	182	80210	226.9	193.9	259.9	16.8	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	201	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	279	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	40	11439	349.7	249.8	476.2	55.3	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	141	45942	306.9	256.2	357.6	25.8	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	115	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	134	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	23	4263	539.5	342.0	809.6	112.5	0.0%
	"Alabama"	"01"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	115	23066	498.6	407.4	589.7	46.5	0.0%
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	509	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	992	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	49	25146	194.9	144.2	257.6	27.8	0.0%
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	131	108196	121.1	100.3	141.8	10.6	0.0%
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	494	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	661	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	36	15059	239.1	167.4	331.0	39.8	0.0%
	"Alabama"	"01"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	196	82072	238.8	205.4	272.2	17.1	0.0%
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	207	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	318	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	32	11497	278.3	190.4	392.9	49.2	0.0%
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	165	46462	355.1	300.9	409.3	27.6	0.0%
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	129	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	148	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	19	4324	Unreliable	264.6	686.2	100.8	0.0%
	"Alabama"	"01"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	98	23668	414.1	336.2	504.6	41.8	0.0%
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	563	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1041	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	39	25654	152.0	108.1	207.8	24.3	0.0%
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	133	110159	120.7	100.2	141.3	10.5	0.0%
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	549	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	724	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	37	15785	234.4	165.0	323.1	38.5	0.0%
	"Alabama"	"01"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	172	83785	205.3	174.6	236.0	15.7	0.0%
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	232	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	329	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	31	11587	267.5	181.8	379.8	48.1	0.0%
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	154	46879	328.5	276.6	380.4	26.5	0.0%
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	142	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	163	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	11	4530	Unreliable	121.2	434.5	73.2	0.0%
	"Alabama"	"01"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	109	24317	448.2	364.1	532.4	42.9	0.0%
	"Alabama"	"01"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	659	Unreliable	0.0	0.0	0.0	0.0%
	"Alabama"	"01"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1102	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
