"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Alabama"	"01"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	29	58835	49.3	33.0	70.8	9.2	0.0%
	"Alabama"	"01"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	60	210708	28.5	21.7	36.7	3.7	0.0%
	"Alabama"	"01"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	68	49267	138.0	107.2	175.0	16.7	0.0%
	"Alabama"	"01"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	188	198176	94.9	81.3	108.4	6.9	0.0%
	"Alabama"	"01"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	43	36082	119.2	86.2	160.5	18.2	0.0%
	"Alabama"	"01"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	164	145122	113.0	95.7	130.3	8.8	0.0%
	"Alabama"	"01"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	62	25870	239.7	183.7	307.2	30.4	0.0%
	"Alabama"	"01"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	331	125827	263.1	234.7	291.4	14.5	0.0%
	"Alabama"	"01"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	111	24096	460.7	375.0	546.4	43.7	0.0%
	"Alabama"	"01"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	403	101678	396.3	357.7	435.0	19.7	0.0%
	"Alabama"	"01"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	87	12554	693.0	555.1	854.8	74.3	0.0%
	"Alabama"	"01"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	434	68242	636.0	576.1	695.8	30.5	0.0%
	"Alabama"	"01"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	117	9691	1207.3	988.5	1426.1	111.6	0.0%
	"Alabama"	"01"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	605	39379	1536.4	1413.9	1658.8	62.5	0.0%
	"Alabama"	"01"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	42	3459	1214.2	875.1	1641.3	187.4	0.0%
	"Alabama"	"01"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	336	16460	2041.3	1823.0	2259.6	111.4	0.0%
	"Alabama"	"01"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	11	228870	Unreliable	2.4	8.6	1.4	0.0%
	"Alabama"	"01"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	13	73985	Unreliable	9.4	30.0	4.9	0.0%
	"Alabama"	"01"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	21	232053	9.0	5.6	13.8	2.0	0.0%
	"Alabama"	"01"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	20	249100	8.0	4.9	12.4	1.8	0.0%
	"Alabama"	"01"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	41	79306	51.7	37.1	70.1	8.1	0.0%
	"Alabama"	"01"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	85	246065	34.5	27.6	42.7	3.7	0.0%
	"Alabama"	"01"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	26	62719	41.5	27.1	60.7	8.1	0.0%
	"Alabama"	"01"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	74	215768	34.3	26.9	43.1	4.0	0.0%
	"Alabama"	"01"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	61	52309	116.6	89.2	149.8	14.9	0.0%
	"Alabama"	"01"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	189	203470	92.9	79.6	106.1	6.8	0.0%
	"Alabama"	"01"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	48	36512	131.5	96.9	174.3	19.0	0.0%
	"Alabama"	"01"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	142	147941	96.0	80.2	111.8	8.1	0.0%
	"Alabama"	"01"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	54	26464	204.1	153.3	266.2	27.8	0.0%
	"Alabama"	"01"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	258	128289	201.1	176.6	225.6	12.5	0.0%
	"Alabama"	"01"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	79	24042	328.6	260.1	409.5	37.0	0.0%
	"Alabama"	"01"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	348	101208	343.8	307.7	380.0	18.4	0.0%
	"Alabama"	"01"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	69	12563	549.2	427.3	695.1	66.1	0.0%
	"Alabama"	"01"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	397	69461	571.5	515.3	627.8	28.7	0.0%
	"Alabama"	"01"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	93	9717	957.1	772.5	1172.5	99.2	0.0%
	"Alabama"	"01"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	533	40269	1323.6	1211.2	1436.0	57.3	0.0%
	"Alabama"	"01"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	31	3488	888.8	603.9	1261.5	159.6	0.0%
	"Alabama"	"01"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	300	17145	1749.8	1551.8	1947.8	101.0	0.0%
	"Alabama"	"01"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	21	228887	9.2	5.7	14.0	2.0	0.0%
	"Alabama"	"01"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	19	95973	Unreliable	11.9	30.9	4.5	0.0%
	"Alabama"	"01"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	32	251274	12.7	8.7	18.0	2.3	0.0%
	"Alabama"	"01"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	36	80120	44.9	31.5	62.2	7.5	0.0%
	"Alabama"	"01"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	108	248457	43.5	35.3	51.7	4.2	0.0%
	"Alabama"	"01"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	26	66451	39.1	25.6	57.3	7.7	0.0%
	"Alabama"	"01"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	64	219036	29.2	22.5	37.3	3.7	0.0%
	"Alabama"	"01"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	60	55591	107.9	82.4	138.9	13.9	0.0%
	"Alabama"	"01"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	170	207061	82.1	69.8	94.4	6.3	0.0%
	"Alabama"	"01"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	45	37424	120.2	87.7	160.9	17.9	0.0%
	"Alabama"	"01"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	131	153105	85.6	70.9	100.2	7.5	0.0%
	"Alabama"	"01"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	59	27138	217.4	165.5	280.4	28.3	0.0%
	"Alabama"	"01"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	274	132837	206.3	181.8	230.7	12.5	0.0%
	"Alabama"	"01"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	76	24077	315.7	248.7	395.1	36.2	0.0%
	"Alabama"	"01"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	324	101312	319.8	285.0	354.6	17.8	0.0%
	"Alabama"	"01"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	53	12769	415.1	310.9	542.9	57.0	0.0%
	"Alabama"	"01"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	428	70600	606.2	548.8	663.7	29.3	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	95	10216	929.9	752.4	1136.8	95.4	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	548	40768	1344.2	1231.6	1456.7	57.4	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	52	3563	1459.4	1090.0	1913.9	202.4	0.0%
	"Alabama"	"01"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	306	17722	1726.7	1533.2	1920.1	98.7	0.0%
	"Alabama"	"01"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	12	221942	Unreliable	2.8	9.4	1.6	0.0%
	"Alabama"	"01"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	10	73659	Unreliable	6.5	25.0	4.3	0.0%
	"Alabama"	"01"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	20	226271	8.8	5.4	13.7	2.0	0.0%
	"Alabama"	"01"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	24	96403	24.9	16.0	37.0	5.1	0.0%
	"Alabama"	"01"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	42	252180	16.7	12.0	22.5	2.6	0.0%
	"Alabama"	"01"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	43	80801	53.2	38.5	71.7	8.1	0.0%
	"Alabama"	"01"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	86	250542	34.3	27.5	42.4	3.7	0.0%
	"Alabama"	"01"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	32	70218	45.6	31.2	64.3	8.1	0.0%
	"Alabama"	"01"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	71	223914	31.7	24.8	40.0	3.8	0.0%
	"Alabama"	"01"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	69	58649	117.6	91.5	148.9	14.2	0.0%
	"Alabama"	"01"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	193	211344	91.3	78.4	104.2	6.6	0.0%
	"Alabama"	"01"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	36	37967	94.8	66.4	131.3	15.8	0.0%
	"Alabama"	"01"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	129	157566	81.9	67.7	96.0	7.2	0.0%
	"Alabama"	"01"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	57	28027	203.4	154.0	263.5	26.9	0.0%
	"Alabama"	"01"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	287	137135	209.3	185.1	233.5	12.4	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	83	23555	352.4	280.7	436.8	38.7	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	307	100823	304.5	270.4	338.6	17.4	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	57	12726	447.9	339.2	580.3	59.3	0.0%
	"Alabama"	"01"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	392	71408	549.0	494.6	603.3	27.7	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	103	10192	1010.6	815.4	1205.8	99.6	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	512	41754	1226.2	1120.0	1332.4	54.2	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	43	3619	1188.2	859.9	1600.5	181.2	0.0%
	"Alabama"	"01"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	330	18420	1791.5	1598.2	1984.8	98.6	0.0%
	"Alabama"	"01"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	16	218975	Unreliable	4.2	11.9	1.8	0.0%
	"Alabama"	"01"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	21	222558	9.4	5.8	14.4	2.1	0.0%
	"Alabama"	"01"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	13	96633	Unreliable	7.2	23.0	3.7	0.0%
	"Alabama"	"01"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	32	252403	12.7	8.7	17.9	2.2	0.0%
	"Alabama"	"01"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	36	80799	44.6	31.2	61.7	7.4	0.0%
	"Alabama"	"01"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	89	250831	35.5	28.5	43.7	3.8	0.0%
	"Alabama"	"01"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	30	73342	40.9	27.6	58.4	7.5	0.0%
	"Alabama"	"01"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	70	228369	30.7	23.9	38.7	3.7	0.0%
	"Alabama"	"01"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	74	61287	120.7	94.8	151.6	14.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	175	215875	81.1	69.1	93.1	6.1	0.0%
	"Alabama"	"01"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	59	38440	153.5	116.8	198.0	20.0	0.0%
	"Alabama"	"01"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	119	159727	74.5	61.1	87.9	6.8	0.0%
	"Alabama"	"01"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	65	28735	226.2	174.6	288.3	28.1	0.0%
	"Alabama"	"01"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	309	139360	221.7	197.0	246.5	12.6	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	59	23502	251.0	191.1	323.8	32.7	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	292	101523	287.6	254.6	320.6	16.8	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	79	12760	619.1	490.2	771.6	69.7	0.0%
	"Alabama"	"01"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	388	72282	536.8	483.4	590.2	27.3	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	103	10336	996.5	804.1	1189.0	98.2	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	527	42270	1246.7	1140.3	1353.2	54.3	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	39	3726	1046.7	744.3	1430.9	167.6	0.0%
	"Alabama"	"01"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	314	19003	1652.4	1469.6	1835.1	93.2	0.0%
	"Alabama"	"01"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	10	214663	Unreliable	2.2	8.6	1.5	0.0%
	"Alabama"	"01"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	13	72280	Unreliable	9.6	30.8	5.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	25	217046	11.5	7.5	17.0	2.3	0.0%
	"Alabama"	"01"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	21	95892	21.9	13.6	33.5	4.8	0.0%
	"Alabama"	"01"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	26	249168	10.4	6.8	15.3	2.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	40	79831	50.1	35.8	68.2	7.9	0.0%
	"Alabama"	"01"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	91	246852	36.9	29.7	45.3	3.9	0.0%
	"Alabama"	"01"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	31	78104	39.7	27.0	56.3	7.1	0.0%
	"Alabama"	"01"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	80	235054	34.0	27.0	42.4	3.8	0.0%
	"Alabama"	"01"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	70	64740	108.1	84.3	136.6	12.9	0.0%
	"Alabama"	"01"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	190	222512	85.4	73.2	97.5	6.2	0.0%
	"Alabama"	"01"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	46	39640	116.0	85.0	154.8	17.1	0.0%
	"Alabama"	"01"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	123	163293	75.3	62.0	88.6	6.8	0.0%
	"Alabama"	"01"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	65	29869	217.6	168.0	277.4	27.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	272	142683	190.6	168.0	213.3	11.6	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	62	23863	259.8	199.2	333.1	33.0	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	287	101996	281.4	248.8	313.9	16.6	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	56	13173	425.1	321.1	552.0	56.8	0.0%
	"Alabama"	"01"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	433	73913	585.8	530.6	641.0	28.2	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	90	10405	865.0	695.5	1063.2	91.2	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	566	43330	1306.3	1198.6	1413.9	54.9	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	49	3734	1312.3	970.8	1734.9	187.5	0.0%
	"Alabama"	"01"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	328	19862	1651.4	1472.7	1830.1	91.2	0.0%
	"Alabama"	"01"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	13	213202	Unreliable	3.2	10.4	1.7	0.0%
	"Alabama"	"01"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	13	72553	Unreliable	9.5	30.6	5.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	32	215438	14.9	10.2	21.0	2.6	0.0%
	"Alabama"	"01"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	14	94174	Unreliable	8.1	24.9	4.0	0.0%
	"Alabama"	"01"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	35	244754	14.3	10.0	19.9	2.4	0.0%
	"Alabama"	"01"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	52	78161	66.5	49.7	87.2	9.2	0.0%
	"Alabama"	"01"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	88	242514	36.3	29.1	44.7	3.9	0.0%
	"Alabama"	"01"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	39	81059	48.1	34.2	65.8	7.7	0.0%
	"Alabama"	"01"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	78	234849	33.2	26.3	41.5	3.8	0.0%
	"Alabama"	"01"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	85	67074	126.7	101.2	156.7	13.7	0.0%
	"Alabama"	"01"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	196	222293	88.2	75.8	100.5	6.3	0.0%
	"Alabama"	"01"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	55	41499	132.5	99.8	172.5	17.9	0.0%
	"Alabama"	"01"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	138	172764	79.9	66.6	93.2	6.8	0.0%
	"Alabama"	"01"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	65	31646	205.4	158.5	261.8	25.5	0.0%
	"Alabama"	"01"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	306	151500	202.0	179.3	224.6	11.5	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	67	23859	280.8	217.6	356.6	34.3	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	324	102431	316.3	281.9	350.8	17.6	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	61	13366	456.4	349.1	586.2	58.4	0.0%
	"Alabama"	"01"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	438	75196	582.5	527.9	637.0	27.8	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	115	10847	1060.2	866.4	1254.0	98.9	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	514	44106	1165.4	1064.6	1266.1	51.4	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	42	3982	1054.7	760.2	1425.7	162.8	0.0%
	"Alabama"	"01"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	343	20693	1657.6	1482.1	1833.0	89.5	0.0%
	"Alabama"	"01"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	10	211864	Unreliable	2.3	8.7	1.5	0.0%
	"Alabama"	"01"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	13	212735	Unreliable	3.3	10.4	1.7	0.0%
	"Alabama"	"01"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	15	73286	Unreliable	11.5	33.8	5.3	0.0%
	"Alabama"	"01"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	26	214464	12.1	7.9	17.8	2.4	0.0%
	"Alabama"	"01"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	12	92928	Unreliable	6.7	22.6	3.7	0.0%
	"Alabama"	"01"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	34	240989	14.1	9.8	19.7	2.4	0.0%
	"Alabama"	"01"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	31	76952	40.3	27.4	57.2	7.2	0.0%
	"Alabama"	"01"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	86	239311	35.9	28.7	44.4	3.9	0.0%
	"Alabama"	"01"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	34	83743	40.6	28.1	56.7	7.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	73	236172	30.9	24.2	38.9	3.6	0.0%
	"Alabama"	"01"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	80	68771	116.3	92.2	144.8	13.0	0.0%
	"Alabama"	"01"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	198	223435	88.6	76.3	101.0	6.3	0.0%
	"Alabama"	"01"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	44	43616	100.9	73.3	135.4	15.2	0.0%
	"Alabama"	"01"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	167	178444	93.6	79.4	107.8	7.2	0.0%
